ENCFF002CFA	bed narrowPeak	optimal IDR thresholded peaks	ENCSR000ALJ	ChIP-seq	CL:0000312	keratinocyte	primary cell	Homo sapiens										CTCF-human	DNA					False	2011-02-10	ENCODE												1002547	ENCODE Consortium Analysis Working Group	0b8ed5c1130c96aa67c6526163d17951		https://www.encodeproject.org/files/ENCFF002CFA/@@download/ENCFF002CFA.bed.gz	hg19				archived	s3://encode-public/2014/06/06/87aac1d0-b2c1-4fb1-821c-fdb117ed190a/ENCFF002CFA.narrowPeak.gz				
ENCFF002DDA	bed narrowPeak	optimal IDR thresholded peaks	ENCSR000DUP	ChIP-seq	EFO:0002793	HL-60	cell line	Homo sapiens										CTCF-human	DNA					False	2011-03-17	ENCODE				1							ENCFF001HOV	375499	ENCODE Consortium Analysis Working Group	2bc274678f574d811003c25e47864252		https://www.encodeproject.org/files/ENCFF002DDA/@@download/ENCFF002DDA.bed.gz	hg19				archived	s3://encode-public/2014/06/06/26dd189c-c5ee-4185-913e-a589857bd113/ENCFF002DDA.narrowPeak.gz				
ENCFF002CIT	bed narrowPeak	optimal IDR thresholded peaks	ENCSR000BIP	ChIP-seq	EFO:0003042	H1	cell line	Homo sapiens										BCL11A-human	DNA					False	2011-07-18	ENCODE												52410	ENCODE Consortium Analysis Working Group	2c0c565a76897f3160d301f7ec998e47		https://www.encodeproject.org/files/ENCFF002CIT/@@download/ENCFF002CIT.bed.gz	hg19				archived	s3://encode-public/2014/06/06/d3cba320-9c22-41c4-bbdf-5984f41e8ab3/ENCFF002CIT.narrowPeak.gz				
ENCFF002DAU	bed narrowPeak	optimal IDR thresholded peaks	ENCSR000DLO	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens										CTCF-human	DNA					False	2011-03-17	ENCODE												1201558	ENCODE Consortium Analysis Working Group	041f68fd139c7973202a4cc25c950459		https://www.encodeproject.org/files/ENCFF002DAU/@@download/ENCFF002DAU.bed.gz	hg19				archived	s3://encode-public/2014/06/06/50f260c8-a252-460a-98a1-c66376cf2438/ENCFF002DAU.narrowPeak.gz				
ENCFF002DDN	bed narrowPeak	optimal IDR thresholded peaks	ENCSR000DWX	ChIP-seq	CL:0000312	keratinocyte	primary cell	Homo sapiens										CTCF-human	DNA					False	2011-03-17	ENCODE				1, 2							ENCFF001HVD, ENCFF001HVE	894122	ENCODE Consortium Analysis Working Group	98a9e7ba887fd27bf5059a647e9b84cb		https://www.encodeproject.org/files/ENCFF002DDN/@@download/ENCFF002DDN.bed.gz	hg19				archived	s3://encode-public/2014/06/06/83a997fb-9a75-4841-ac01-18ce20969ad4/ENCFF002DDN.narrowPeak.gz				
ENCFF002CRM	bed narrowPeak	optimal IDR thresholded peaks	ENCSR000EVB	ChIP-seq	EFO:0001182	HEK293	cell line	Homo sapiens										ELK4-human	DNA					False	2011-10-29	ENCODE												38731	ENCODE Consortium Analysis Working Group	919096356b9185293cad6166f6b760a1		https://www.encodeproject.org/files/ENCFF002CRM/@@download/ENCFF002CRM.bed.gz	hg19				released	s3://encode-public/2014/06/06/cb932f82-923d-4d59-82b4-4b64ada31063/ENCFF002CRM.narrowPeak.gz				
ENCFF002CXH	bed narrowPeak	optimal IDR thresholded peaks	ENCSR000FAF	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens										NFE2-human	DNA					False	2011-10-29	ENCODE												53709	ENCODE Consortium Analysis Working Group	3fa5b2aaff7064f6bb43628c6a33c4a5		https://www.encodeproject.org/files/ENCFF002CXH/@@download/ENCFF002CXH.bed.gz	hg19				released	s3://encode-public/2014/06/06/6f4633aa-cc61-49c7-b9f1-d2094219450b/ENCFF002CXH.narrowPeak.gz				
ENCFF002CFK	bed narrowPeak	optimal IDR thresholded peaks	ENCSR000BHW	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	ethanol	0.02 percent	1 hour							CTCF-human	DNA					False	2011-07-18	ENCODE												825528	ENCODE Consortium Analysis Working Group	964d37b2f912291bdc3ee387132862c5		https://www.encodeproject.org/files/ENCFF002CFK/@@download/ENCFF002CFK.bed.gz	hg19				archived	s3://encode-public/2014/06/06/1df00dbc-3bc3-4eb3-9148-86f7da60e67b/ENCFF002CFK.narrowPeak.gz				
ENCFF002DDO	bed narrowPeak	optimal IDR thresholded peaks	ENCSR000DWY	ChIP-seq	CL:0002553	fibroblast of lung	primary cell	Homo sapiens										CTCF-human	DNA					False	2012-02-29	ENCODE				1							ENCFF001HVT	711922	ENCODE Consortium Analysis Working Group	bc64fef4c49c1c68c531c03381fb685f		https://www.encodeproject.org/files/ENCFF002DDO/@@download/ENCFF002DDO.bed.gz	hg19				archived	s3://encode-public/2014/06/06/5dce09f1-b2b7-49ba-9949-ae991a52d07e/ENCFF002DDO.narrowPeak.gz				
ENCFF002CEH	bed narrowPeak	optimal IDR thresholded peaks	ENCSR000ALA	ChIP-seq	CL:0002618	endothelial cell of umbilical vein	primary cell	Homo sapiens										CTCF-human	DNA					False	2011-02-10	ENCODE												766613	ENCODE Consortium Analysis Working Group	79618d0c39b6e86ab98478f10c438082		https://www.encodeproject.org/files/ENCFF002CEH/@@download/ENCFF002CEH.bed.gz	hg19				archived	s3://encode-public/2014/06/06/1ffd5e68-e80a-46d7-89ca-74dd537eefde/ENCFF002CEH.narrowPeak.gz				
ENCFF002CDS	bed narrowPeak	optimal IDR thresholded peaks	ENCSR000AMF	ChIP-seq	EFO:0003042	H1	cell line	Homo sapiens										CTCF-human	DNA					False	2011-02-10	ENCODE				1							ENCFF000AVI, ENCFF000AVK	1381027	ENCODE Consortium Analysis Working Group	5042afb91f822356fa7b9d16c6d94e94		https://www.encodeproject.org/files/ENCFF002CDS/@@download/ENCFF002CDS.bed.gz	hg19				archived	s3://encode-public/2014/06/06/673f78f6-7a40-408c-ad45-c2c05253db07/ENCFF002CDS.narrowPeak.gz				
ENCFF509NRY	bed narrowPeak	pseudoreplicated IDR thresholded peaks	ENCSR336PTS	ChIP-seq	NTR:0001226	parathyroid adenoma	tissue	Homo sapiens										CTCF-human	DNA					False	2017-12-08	ENCODE				1							ENCFF289MOQ, ENCFF419RSJ	561349	ENCODE Processing Pipeline	092b5b72e7c1f4b4c3877021963ce10c		https://www.encodeproject.org/files/ENCFF509NRY/@@download/ENCFF509NRY.bed.gz	GRCh38				released	s3://encode-public/2017/12/08/9bba547c-c684-41c5-a273-771c3111701f/ENCFF509NRY.bed.gz				
ENCFF296DCP	bed narrowPeak	pseudoreplicated IDR thresholded peaks	ENCSR713IFY	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				CRISPR	insertion	/targets/ZNF146-human/				ZNF146-human	DNA					False	2018-03-16	ENCODE				1							ENCFF419RSJ, ENCFF550OMJ	185185	ENCODE Processing Pipeline	3525cc1c43fb75e360241cc9b0a23fa0		https://www.encodeproject.org/files/ENCFF296DCP/@@download/ENCFF296DCP.bed.gz	GRCh38				released	s3://encode-public/2018/02/14/8c7647d4-282d-48e1-be75-3af06bfe2e78/ENCFF296DCP.bed.gz				
ENCFF087VWX	bed narrowPeak	pseudoreplicated IDR thresholded peaks	ENCSR000BMJ	ChIP-seq	EFO:0003042	H1	cell line	Homo sapiens										BCL11A-human	DNA					False	2011-07-18	ENCODE				2							ENCFF140VNN, ENCFF419RSJ	12735	ENCODE Processing Pipeline	4a4d2cc1b3a86636535051ef3b4f8242		https://www.encodeproject.org/files/ENCFF087VWX/@@download/ENCFF087VWX.bed.gz	GRCh38				released	s3://encode-public/2017/04/21/72e8dec0-f3f2-46e5-81f5-f921fda253aa/ENCFF087VWX.bed.gz				
ENCFF186ZET	bed narrowPeak	pseudoreplicated IDR thresholded peaks	ENCSR000BRC	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	ethanol	0.02 percent	1 hour							CREB1-human	DNA					False	2012-02-29	ENCODE				2							ENCFF419RSJ, ENCFF650PBM	37915	ENCODE Processing Pipeline	af5b4874f07bf098e78cbd3744b72e11		https://www.encodeproject.org/files/ENCFF186ZET/@@download/ENCFF186ZET.bed.gz	GRCh38				released	s3://encode-public/2017/04/21/fbfd7943-5f9c-422c-b031-2921cda86fd2/ENCFF186ZET.bed.gz				
ENCFF848EEE	bed narrowPeak	pseudoreplicated IDR thresholded peaks	ENCSR569SZK	ChIP-seq	UBERON:0001323	tibial nerve	tissue	Homo sapiens										EP300-human	DNA				formaldehyde	False	2017-06-15	ENCODE				1							ENCFF419RSJ, ENCFF565EAB	333908	ENCODE Processing Pipeline	8e37167c162cc8b0e14b243a626c5360		https://www.encodeproject.org/files/ENCFF848EEE/@@download/ENCFF848EEE.bed.gz	GRCh38				released	s3://encode-public/2017/06/15/219a9211-472b-41c5-99b6-7ec60d06eef8/ENCFF848EEE.bed.gz				
ENCFF006YGI	bed narrowPeak	pseudoreplicated IDR thresholded peaks	ENCSR548DDS	ChIP-seq	UBERON:0000992	ovary	tissue	Homo sapiens										CTCF-human	DNA					False	2016-12-19	ENCODE				1							ENCFF419RSJ, ENCFF858QSY	431185	ENCODE Processing Pipeline	175836271f8d7f016796ceec3fbab3db		https://www.encodeproject.org/files/ENCFF006YGI/@@download/ENCFF006YGI.bed.gz	GRCh38				released	s3://encode-public/2017/08/11/1e3e25f3-590c-4485-9f08-b22b2c93f688/ENCFF006YGI.bed.gz				
ENCFF984VPB	bed narrowPeak	pseudoreplicated IDR thresholded peaks	ENCSR418KUS	ChIP-seq	CL:0000103	bipolar neuron	in vitro differentiated cells	Homo sapiens	doxycycline hyclate	0.5 μg/mL	4 day							ZEB1-human	DNA					False	2018-03-16	ENCODE				1							ENCFF419RSJ, ENCFF794PBV	127349	ENCODE Processing Pipeline	ba6a54e1f7f024c4652b3a3d81c5a06b		https://www.encodeproject.org/files/ENCFF984VPB/@@download/ENCFF984VPB.bed.gz	GRCh38				released	s3://encode-public/2018/03/06/b5a1a384-f4c8-4de1-aa5d-7b84bb4a05f7/ENCFF984VPB.bed.gz				
ENCFF231LOU	bed narrowPeak	pseudoreplicated IDR thresholded peaks	ENCSR244ZAO	ChIP-seq	UBERON:0001159	sigmoid colon	tissue	Homo sapiens										EP300-human	DNA				formaldehyde	False	2017-06-15	ENCODE				1							ENCFF419RSJ, ENCFF733JNB	295330	ENCODE Processing Pipeline	28b1594b2ae4c8ebfff700e9cafaa231		https://www.encodeproject.org/files/ENCFF231LOU/@@download/ENCFF231LOU.bed.gz	GRCh38				released	s3://encode-public/2017/06/16/46e82a3f-ed7c-4c50-a428-5192bbe0997f/ENCFF231LOU.bed.gz				
ENCFF275SGU	bed narrowPeak	pseudoreplicated IDR thresholded peaks	ENCSR298ZPF	ChIP-seq	UBERON:0004550	gastroesophageal sphincter	tissue	Homo sapiens										CTCF-human	DNA					False	2019-09-11	ENCODE				1							ENCFF419RSJ, ENCFF840MMD	757703	ENCODE Processing Pipeline	773c1dd35292f3abf562aa4c5b4c0421		https://www.encodeproject.org/files/ENCFF275SGU/@@download/ENCFF275SGU.bed.gz	GRCh38				released	s3://encode-public/2019/02/09/95a0fa45-f5e8-4f88-ac63-583152fb78e7/ENCFF275SGU.bed.gz				
ENCFF904USP	bed narrowPeak	pseudoreplicated IDR thresholded peaks	ENCSR871KYB	ChIP-seq	EFO:0007950	GM23338	cell line	Homo sapiens										REST-human	DNA					False	2018-03-06	ENCODE				1							ENCFF419RSJ, ENCFF680KWZ	105915	ENCODE Processing Pipeline	eb6e32f5032443ea68b3fa02441588eb		https://www.encodeproject.org/files/ENCFF904USP/@@download/ENCFF904USP.bed.gz	GRCh38				released	s3://encode-public/2018/02/27/aad2e6d0-2337-4819-8ef6-2155c81b308a/ENCFF904USP.bed.gz				
ENCFF579GUD	bed narrowPeak	pseudoreplicated IDR thresholded peaks	ENCSR655ECZ	ChIP-seq	UBERON:0000996	vagina	tissue	Homo sapiens										CTCF-human	DNA					False	2017-01-30	ENCODE				1							ENCFF289FHU, ENCFF419RSJ	286138	ENCODE Processing Pipeline	6ab125cc2822f9a39091dfaab6e9928e		https://www.encodeproject.org/files/ENCFF579GUD/@@download/ENCFF579GUD.bed.gz	GRCh38				released	s3://encode-public/2017/08/11/7e0f0692-971f-4509-a6bb-a96870726e9f/ENCFF579GUD.bed.gz				
ENCFF148UOD	bed narrowPeak	pseudoreplicated IDR thresholded peaks	ENCSR527TPP	ChIP-seq	UBERON:0000995	uterus	tissue	Homo sapiens										CTCF-human	DNA					False	2018-12-14	ENCODE				1							ENCFF419RSJ, ENCFF979XUR	416437	ENCODE Processing Pipeline	b998ac182b1516d992bf46575c437b07		https://www.encodeproject.org/files/ENCFF148UOD/@@download/ENCFF148UOD.bed.gz	GRCh38				released	s3://encode-public/2018/12/07/e5feaf24-260e-409d-b731-32199b7d3842/ENCFF148UOD.bed.gz				
ENCFF825XAC	bed narrowPeak	pseudoreplicated IDR thresholded peaks	ENCSR173AIR	ChIP-seq	UBERON:0000945	stomach	tissue	Homo sapiens										CTCF-human	DNA					False	2016-07-11	ENCODE				1							ENCFF419RSJ, ENCFF933XOI	563784	ENCODE Processing Pipeline	ca8ed9477ebf5573ac20c1823e2010a3		https://www.encodeproject.org/files/ENCFF825XAC/@@download/ENCFF825XAC.bed.gz	GRCh38				released	s3://encode-public/2017/08/11/0092f478-737f-481f-a904-521c21a6644e/ENCFF825XAC.bed.gz				
ENCFF167SCX	bed narrowPeak	pseudoreplicated IDR thresholded peaks	ENCSR661NXJ	ChIP-seq	UBERON:0008367	breast epithelium	tissue	Homo sapiens										CTCF-human	DNA					False	2016-10-25	ENCODE				1							ENCFF419RSJ, ENCFF930EVC	549382	ENCODE Processing Pipeline	ce810b28c03745d40e7a7368a2262a47		https://www.encodeproject.org/files/ENCFF167SCX/@@download/ENCFF167SCX.bed.gz	GRCh38				released	s3://encode-public/2017/08/11/9dc26a54-4739-471d-975a-5012f72fef3b/ENCFF167SCX.bed.gz				
ENCFF601XVS	bed narrowPeak	pseudoreplicated IDR thresholded peaks	ENCSR443WKD	ChIP-seq	UBERON:0004648	esophagus muscularis mucosa	tissue	Homo sapiens										CTCF-human	DNA					False	2019-08-01	ENCODE				1							ENCFF287UAV, ENCFF419RSJ	534103	ENCODE Processing Pipeline	fd0247a3505b12dbf9ea0637e187535f		https://www.encodeproject.org/files/ENCFF601XVS/@@download/ENCFF601XVS.bed.gz	GRCh38				released	s3://encode-public/2019/07/24/840c9125-3265-4ffc-b42e-655197c886da/ENCFF601XVS.bed.gz				
ENCFF102XCU	bed narrowPeak	pseudoreplicated IDR thresholded peaks	ENCSR756KRS	ChIP-seq	UBERON:0036149	suprapubic skin	tissue	Homo sapiens										CTCF-human	DNA					False	2016-07-11	ENCODE				1							ENCFF419RSJ, ENCFF854YVQ	235948	ENCODE Processing Pipeline	a85c1d715a9a0cf315f689b2566eb281		https://www.encodeproject.org/files/ENCFF102XCU/@@download/ENCFF102XCU.bed.gz	GRCh38				released	s3://encode-public/2017/08/11/32c74316-cfab-4565-9600-37fb4faae564/ENCFF102XCU.bed.gz				
ENCFF676WYA	bed narrowPeak	pseudoreplicated IDR thresholded peaks	ENCSR290QBB	ChIP-seq	UBERON:0008952	upper lobe of left lung	tissue	Homo sapiens										EP300-human	DNA				formaldehyde	False	2017-06-15	ENCODE				1							ENCFF419RSJ, ENCFF548AAT	63883	ENCODE Processing Pipeline	e51d7a081ca54b770402190d549f89a2		https://www.encodeproject.org/files/ENCFF676WYA/@@download/ENCFF676WYA.bed.gz	GRCh38				released	s3://encode-public/2017/06/15/7a523556-3258-4d32-b90a-3531a713fb9c/ENCFF676WYA.bed.gz				
ENCFF486UBE	bed narrowPeak	pseudoreplicated IDR thresholded peaks	ENCSR799WDT	ChIP-seq	UBERON:0001211	Peyer's patch	tissue	Homo sapiens										CTCF-human	DNA					False	2017-01-30	ENCODE				1							ENCFF419RSJ, ENCFF975SBX	814985	ENCODE Processing Pipeline	c8844ea7cf8355c685674fe4c19ea862		https://www.encodeproject.org/files/ENCFF486UBE/@@download/ENCFF486UBE.bed.gz	GRCh38				released	s3://encode-public/2017/08/11/7182cabc-0469-4a09-8e20-89ecc40b3f93/ENCFF486UBE.bed.gz				
ENCFF687WWO	bed narrowPeak	pseudoreplicated IDR thresholded peaks	ENCSR038FOS	ChIP-seq	UBERON:0036149	suprapubic skin	tissue	Homo sapiens										CTCF-human	DNA					False	2016-07-11	ENCODE				1							ENCFF204QPK, ENCFF419RSJ	143351	ENCODE Processing Pipeline	3e852d86fe9efcfe61da9c340606b1d7		https://www.encodeproject.org/files/ENCFF687WWO/@@download/ENCFF687WWO.bed.gz	GRCh38				released	s3://encode-public/2017/08/11/42d583f7-8290-464e-b4e9-3f96e07cf605/ENCFF687WWO.bed.gz				
ENCFF338TGS	bed narrowPeak	pseudoreplicated IDR thresholded peaks	ENCSR697YIN	ChIP-seq	UBERON:0008367	breast epithelium	tissue	Homo sapiens										CTCF-human	DNA					False	2017-02-08	ENCODE				2							ENCFF419RSJ, ENCFF804QQN	551414	ENCODE Processing Pipeline	24ed4ced5266db6d5cb741d73385c28d		https://www.encodeproject.org/files/ENCFF338TGS/@@download/ENCFF338TGS.bed.gz	GRCh38				released	s3://encode-public/2017/08/11/fbf084f3-0e9b-4882-b03b-2bec2dc71426/ENCFF338TGS.bed.gz				
ENCFF639IZT	bed narrowPeak	pseudoreplicated IDR thresholded peaks	ENCSR857RJQ	ChIP-seq	UBERON:0001159	sigmoid colon	tissue	Homo sapiens										CTCF-human	DNA					False	2019-09-11	ENCODE				1							ENCFF419RSJ, ENCFF537XJK	568905	ENCODE Processing Pipeline	8e4e2f504f189010a3d0eee201f62b31		https://www.encodeproject.org/files/ENCFF639IZT/@@download/ENCFF639IZT.bed.gz	GRCh38				released	s3://encode-public/2019/09/07/496d8934-8e02-4354-8e26-8a62c13aef6a/ENCFF639IZT.bed.gz				
ENCFF177UJN	bed narrowPeak	pseudoreplicated IDR thresholded peaks	ENCSR780OZE	ChIP-seq	NTR:0001226	parathyroid adenoma	tissue	Homo sapiens										CTCF-human	DNA					False	2017-12-08	ENCODE				1							ENCFF419RSJ, ENCFF658WYM	329865	ENCODE Processing Pipeline	566dbab6c4b5a15e4861aa255432e482		https://www.encodeproject.org/files/ENCFF177UJN/@@download/ENCFF177UJN.bed.gz	GRCh38				released	s3://encode-public/2017/12/08/4fb5526f-dd95-4ddf-89b4-e8a274bd409e/ENCFF177UJN.bed.gz				
ENCFF153EBU	bed narrowPeak	pseudoreplicated IDR thresholded peaks	ENCSR265PFQ	ChIP-seq	UBERON:0001150	body of pancreas	tissue	Homo sapiens										CTCF-human	DNA					False	2016-11-29	ENCODE				1							ENCFF419RSJ, ENCFF994QQT	764952	ENCODE Processing Pipeline	12a5fb124bd3a5656a1988de790e7ec8		https://www.encodeproject.org/files/ENCFF153EBU/@@download/ENCFF153EBU.bed.gz	GRCh38				released	s3://encode-public/2017/08/11/4dce2624-9e9b-42e3-b6a0-b6427208c607/ENCFF153EBU.bed.gz				
ENCFF570YIC	bed narrowPeak	pseudoreplicated IDR thresholded peaks	ENCSR195QFV	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				CRISPR	insertion	/targets/ZNF3-human/				ZNF3-human	DNA					False	2018-02-20	ENCODE				2							ENCFF419RSJ, ENCFF979VYV	45399	ENCODE Processing Pipeline	a2cfd1378fd53456b8873f17a65840b2		https://www.encodeproject.org/files/ENCFF570YIC/@@download/ENCFF570YIC.bed.gz	GRCh38				released	s3://encode-public/2018/02/14/36a47d03-3ebc-4225-b7e3-0ba3db7df163/ENCFF570YIC.bed.gz				
ENCFF049IPS	bed narrowPeak	pseudoreplicated IDR thresholded peaks	ENCSR361KVZ	ChIP-seq	UBERON:0000945	stomach	tissue	Homo sapiens										CTCF-human	DNA					False	2018-12-14	ENCODE				1							ENCFF419RSJ, ENCFF577WJR	403989	ENCODE Processing Pipeline	cb4aef785885ba5b2bd16a858ede6d8e		https://www.encodeproject.org/files/ENCFF049IPS/@@download/ENCFF049IPS.bed.gz	GRCh38				released	s3://encode-public/2018/12/07/519307d9-0e91-4cb1-95dc-a4118d0cda3a/ENCFF049IPS.bed.gz				
ENCFF223ZXD	bed narrowPeak	pseudoreplicated IDR thresholded peaks	ENCSR585KBH	ChIP-seq	UBERON:0001150	body of pancreas	tissue	Homo sapiens										CTCF-human	DNA					False	2019-09-11	ENCODE				1							ENCFF419RSJ, ENCFF491LOE	352374	ENCODE Processing Pipeline	09413b0a7642e306f037d57cb3e4c813		https://www.encodeproject.org/files/ENCFF223ZXD/@@download/ENCFF223ZXD.bed.gz	GRCh38				released	s3://encode-public/2019/09/07/f65631d4-234e-45d3-bc53-90ab2a596129/ENCFF223ZXD.bed.gz				
ENCFF869YGK	bed narrowPeak	pseudoreplicated IDR thresholded peaks	ENCSR964BKO	ChIP-seq	UBERON:0008952	upper lobe of left lung	tissue	Homo sapiens										CTCF-human	DNA					False	2016-12-08	ENCODE				1							ENCFF419RSJ, ENCFF846IMW	635377	ENCODE Processing Pipeline	507d11142275c2f66db371b8d56907c5		https://www.encodeproject.org/files/ENCFF869YGK/@@download/ENCFF869YGK.bed.gz	GRCh38				released	s3://encode-public/2017/08/11/d97ed30d-4826-4afc-9079-18ebdcac0fd9/ENCFF869YGK.bed.gz				
ENCFF801TOC	bed narrowPeak	pseudoreplicated IDR thresholded peaks	ENCSR793YAD	ChIP-seq	UBERON:0001323	tibial nerve	tissue	Homo sapiens										CTCF-human	DNA					False	2019-09-11	ENCODE				1							ENCFF419RSJ, ENCFF480EJK	474692	ENCODE Processing Pipeline	0b490942fed6a78b10e3ee732d8fc083		https://www.encodeproject.org/files/ENCFF801TOC/@@download/ENCFF801TOC.bed.gz	GRCh38				released	s3://encode-public/2019/02/09/a269886a-6652-4235-8190-340afa0a7704/ENCFF801TOC.bed.gz				
ENCFF423TZA	bed narrowPeak	pseudoreplicated IDR thresholded peaks	ENCSR542SCB	ChIP-seq	UBERON:0001211	Peyer's patch	tissue	Homo sapiens										CTCF-human	DNA					False	2019-09-11	ENCODE				1							ENCFF419RSJ, ENCFF864AXI	303079	ENCODE Processing Pipeline	f86281ce9dc649cdc341fe792b5c7fc2		https://www.encodeproject.org/files/ENCFF423TZA/@@download/ENCFF423TZA.bed.gz	GRCh38				released	s3://encode-public/2019/09/07/e743542b-7ee5-4278-b6ca-badc0670900b/ENCFF423TZA.bed.gz				
ENCFF872XQU	bed narrowPeak	pseudoreplicated IDR thresholded peaks	ENCSR307PFP	ChIP-seq	UBERON:0001150	body of pancreas	tissue	Homo sapiens										CTCF-human	DNA					False	2016-11-07	ENCODE				1							ENCFF419RSJ, ENCFF875ZVM	769847	ENCODE Processing Pipeline	96a6addb7f97f575dfb29ed32e9e168f		https://www.encodeproject.org/files/ENCFF872XQU/@@download/ENCFF872XQU.bed.gz	GRCh38				released	s3://encode-public/2017/08/11/de92fe5c-6df9-4784-9c6f-663cb69a2202/ENCFF872XQU.bed.gz				
ENCFF769PHB	bed narrowPeak	pseudoreplicated IDR thresholded peaks	ENCSR146BGM	ChIP-seq	UBERON:0004550	gastroesophageal sphincter	tissue	Homo sapiens										CTCF-human	DNA					False	2016-07-11	ENCODE				1							ENCFF419RSJ, ENCFF621NXV	710686	ENCODE Processing Pipeline	eeaddc956c23de86d4c28d0b5cfdb27f		https://www.encodeproject.org/files/ENCFF769PHB/@@download/ENCFF769PHB.bed.gz	GRCh38				released	s3://encode-public/2017/08/11/e9247582-1fc0-44f2-96b2-aee0c236295c/ENCFF769PHB.bed.gz				
ENCFF469SGL	bed narrowPeak	pseudoreplicated IDR thresholded peaks	ENCSR684NJD	ChIP-seq	UBERON:0000945	stomach	tissue	Homo sapiens										EP300-human	DNA				formaldehyde	False	2017-06-15	ENCODE				1							ENCFF419RSJ, ENCFF503NAW	106388	ENCODE Processing Pipeline	1e0153d9b1b3b432b8b392f0c1b45a75		https://www.encodeproject.org/files/ENCFF469SGL/@@download/ENCFF469SGL.bed.gz	GRCh38				released	s3://encode-public/2017/06/15/922f549a-17d0-49d1-84d3-e5306e9f2211/ENCFF469SGL.bed.gz				
ENCFF607VAP	bed narrowPeak	pseudoreplicated IDR thresholded peaks	ENCSR769WKR	ChIP-seq	UBERON:0001157	transverse colon	tissue	Homo sapiens										CTCF-human	DNA					False	2016-07-08	ENCODE				1							ENCFF419RSJ, ENCFF616QVQ	590648	ENCODE Processing Pipeline	176f9881f51a368d8940388b458249fe		https://www.encodeproject.org/files/ENCFF607VAP/@@download/ENCFF607VAP.bed.gz	GRCh38				released	s3://encode-public/2017/08/11/65e0dc2e-8870-4a11-bb9a-4f6c32c187e1/ENCFF607VAP.bed.gz				
ENCFF644JKD	bed narrowPeak	pseudoreplicated IDR thresholded peaks	ENCSR981CID	ChIP-seq	UBERON:0000473	testis	tissue	Homo sapiens										CTCF-human	DNA					False	2017-01-30	ENCODE				1							ENCFF419RSJ, ENCFF559LDF	575553	ENCODE Processing Pipeline	64941dd301b5402d951660f2f404bb49		https://www.encodeproject.org/files/ENCFF644JKD/@@download/ENCFF644JKD.bed.gz	GRCh38				released	s3://encode-public/2017/08/11/80802f76-fae4-4e86-acd9-2ec42cc8f5f0/ENCFF644JKD.bed.gz				
ENCFF576PUH	bed narrowPeak	pseudoreplicated IDR thresholded peaks	ENCSR000BRA	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	ethanol	0.02 percent	1 hour							CREB1-human	DNA					False	2012-02-29	ENCODE				1							ENCFF419RSJ, ENCFF535HFM	52880	ENCODE Processing Pipeline	bf3ee74b789d36125e1e32933b8e0db7		https://www.encodeproject.org/files/ENCFF576PUH/@@download/ENCFF576PUH.bed.gz	GRCh38				released	s3://encode-public/2017/04/21/5028f1aa-3c10-4117-912a-e0b05c8bfa75/ENCFF576PUH.bed.gz				
ENCFF833YST	bed narrowPeak	pseudoreplicated IDR thresholded peaks	ENCSR791AYW	ChIP-seq	UBERON:0002084	heart left ventricle	tissue	Homo sapiens										CTCF-human	DNA					False	2017-01-30	ENCODE				1							ENCFF196MBO, ENCFF419RSJ	724121	ENCODE Processing Pipeline	6ca40b0a5aee0338004b4b5efe50bcea		https://www.encodeproject.org/files/ENCFF833YST/@@download/ENCFF833YST.bed.gz	GRCh38				released	s3://encode-public/2017/08/11/4f5129cd-91d4-4ae1-babf-2b59eebd4a8a/ENCFF833YST.bed.gz				
ENCFF809TPY	bed narrowPeak	pseudoreplicated IDR thresholded peaks	ENCSR266UTR	ChIP-seq	UBERON:0006920	esophagus squamous epithelium	tissue	Homo sapiens										CTCF-human	DNA					False	2019-09-12	ENCODE				1							ENCFF419RSJ, ENCFF959LUS	302921	ENCODE Processing Pipeline	0cba5bcd42c3ee020558e6a6c1e8650a		https://www.encodeproject.org/files/ENCFF809TPY/@@download/ENCFF809TPY.bed.gz	GRCh38				released	s3://encode-public/2019/02/11/1214cae8-731c-4f1e-a9fd-ec767524a2fd/ENCFF809TPY.bed.gz				
ENCFF989JUA	bed narrowPeak	pseudoreplicated IDR thresholded peaks	ENCSR492ZIW	ChIP-seq	UBERON:0002046	thyroid gland	tissue	Homo sapiens										CTCF-human	DNA					False	2016-11-07	ENCODE				1							ENCFF419RSJ, ENCFF509RCR	695614	ENCODE Processing Pipeline	dc90d52742ee19589d8c6345cad790a7		https://www.encodeproject.org/files/ENCFF989JUA/@@download/ENCFF989JUA.bed.gz	GRCh38				released	s3://encode-public/2017/08/11/a9081699-ebf0-4b72-a339-b38c67bb85ef/ENCFF989JUA.bed.gz				
